FlightID,Route,Anom,CallSign,TimeInFlight,Heading,Speed,Altitude,Lat,Long,ClimbRate
142,4,0,AAL2683,6017,190,512,34000,28.3543,-79.0348,-1
142,4,0,AAL2683,6058,194,615,34000,28.2687,-79.0569,-1
142,4,0,AAL2683,6088,196,509,34000,28.212,-79.0743,-295
142,4,0,AAL2683,6119,196,506,33700,28.15,-79.0935,-1021
142,4,0,AAL2683,6182,196,514,32400,28.0289,-79.1311,-1190
142,4,0,AAL2683,6245,196,517,31200,27.9013,-79.1701,-1065
142,4,0,AAL2683,6306,196,512,30200,27.7813,-79.2068,-934
142,4,0,AAL2683,6367,196,501,29300,27.6557,-79.2451,-992
142,4,0,AAL2683,6427,196,490,28200,27.5388,-79.2808,-1100
142,4,0,AAL2683,6487,196,482,27100,27.4262,-79.3151,-1100
142,4,0,AAL2683,6547,196,475,26000,27.3144,-79.3489,-1150
142,4,0,AAL2683,6607,196,465,24800,27.2042,-79.3822,-1200
142,4,0,AAL2683,6637,196,460,24200,27.1488,-79.399,-1200
142,4,0,AAL2683,6667,197,459,23600,27.0966,-79.415,-1200
142,4,0,AAL2683,6697,197,458,23000,27.0459,-79.4306,-1200
142,4,0,AAL2683,6727,196,457,22400,26.9908,-79.4478,-1100
142,4,0,AAL2683,6757,196,453,21900,26.9359,-79.4646,-1100
142,4,0,AAL2683,6787,196,450,21300,26.8832,-79.4806,-1200
142,4,0,AAL2683,6817,196,447,20700,26.8307,-79.4969,-1100
142,4,0,AAL2683,6847,196,447,20200,26.7829,-79.5113,-1100
142,4,0,AAL2683,6877,196,443,19600,26.7274,-79.5285,-1158
142,4,0,AAL2683,6904,197,443,19100,26.6805,-79.5427,-1119
142,4,0,AAL2683,6936,202,412,18500,26.6319,-79.5625,-1217
142,4,0,AAL2683,6973,206,458,17700,26.5677,-79.5976,-1138
142,4,0,AAL2683,6994,215,434,17400,26.5363,-79.6167,-973
142,4,0,AAL2683,7010,228,432,17100,26.5157,-79.6368,-1091
142,4,0,AAL2683,7027,238,432,16800,26.498,-79.6629,-1176
142,4,0,AAL2683,7061,238,427,16100,26.4654,-79.7189,-615
142,4,0,AAL2683,7105,239,415,16000,26.4254,-79.7885,-64
142,4,0,AAL2683,7155,235,410,16000,26.3807,-79.866,-85
142,4,0,AAL2683,7176,227,411,15900,26.3589,-79.895,-1259
142,4,0,AAL2683,7236,224,405,14300,26.2873,-79.9714,-1624
142,4,0,AAL2683,7261,220,402,13600,26.2606,-79.9992,-1733
142,4,0,AAL2683,7281,203,397,13000,26.2288,-80.0203,-1729
142,4,0,AAL2683,7320,196,392,11900,26.1708,-80.039,-1714
142,4,0,AAL2683,7351,195,392,11000,26.1232,-80.0519,-857
142,4,0,AAL2683,7383,195,381,11000,26.0745,-80.0651,-476
142,4,0,AAL2683,7414,195,365,10500,26.0287,-80.0778,-885
142,4,0,AAL2683,7444,195,350,10100,25.9901,-80.0887,-1000
142,4,0,AAL2683,7462,210,348,9700,25.9626,-80.0987,-1333
142,4,0,AAL2683,7480,240,345,9300,25.9456,-80.117,-1250
142,4,0,AAL2683,7510,264,333,8700,25.9363,-80.1623,-1100
142,4,0,AAL2683,7540,263,305,8200,25.9314,-80.2038,-1200
142,4,0,AAL2683,7570,263,280,7500,25.9265,-80.2431,-1684
142,4,0,AAL2683,7597,264,265,6600,25.9226,-80.2754,-2379
142,4,0,AAL2683,7628,264,268,5200,25.9187,-80.3121,-2557
142,4,0,AAL2683,7658,265,267,4000,25.9152,-80.3444,-2100
142,4,0,AAL2683,7688,265,264,3100,25.9116,-80.3828,-1304
142,4,0,AAL2683,7704,243,255,3000,25.9083,-80.3993,-182
142,4,0,AAL2683,7721,215,232,3000,25.896,-80.4138,-383
142,4,0,AAL2683,7751,208,205,2700,25.8737,-80.4287,-766
142,4,0,AAL2683,7768,165,189,2400,25.8608,-80.4309,-811
142,4,0,AAL2683,7788,127,181,2200,25.8503,-80.4223,-632
142,4,0,AAL2683,7806,124,168,2000,25.8434,-80.4122,-769
142,4,0,AAL2683,7827,118,169,1700,25.8352,-80.3957,-824
142,4,0,AAL2683,7857,118,167,1300,25.8254,-80.3766,-750
142,4,0,AAL2683,7875,119,168,1100,25.8196,-80.3645,-750
142,4,0,AAL2683,7905,120,166,700,25.8095,-80.3449,-735
142,4,0,AAL2683,7924,118,166,500,25.8033,-80.3322,-632
143,4,0,AAL656,0,79,204,1000,39.8776,-75.211,-1
143,4,0,AAL656,17,112,213,1700,39.8756,-75.1917,1692
143,4,0,AAL656,39,115,239,2100,39.8674,-75.1686,923
143,4,0,AAL656,69,115,284,2500,39.8541,-75.1313,1000
143,4,0,AAL656,87,140,308,2900,39.8421,-75.1098,1588
143,4,0,AAL656,103,175,314,3400,39.8232,-75.0996,2512
143,4,0,AAL656,130,211,305,4700,39.7912,-75.1149,2760
143,4,0,AAL656,153,212,308,5700,39.7674,-75.1339,2559
143,4,0,AAL656,198,210,315,7600,39.7194,-75.1698,2560
143,4,0,AAL656,228,211,319,8900,39.6852,-75.1948,2400
143,4,0,AAL656,248,210,319,9600,39.667,-75.2082,2341
143,4,0,AAL656,269,211,323,10500,39.6391,-75.2285,1407
143,4,0,AAL656,329,210,383,11500,39.5668,-75.2816,923
143,4,0,AAL656,373,199,430,12100,39.5011,-75.3258,1409
143,4,0,AAL656,444,189,451,14200,39.3763,-75.3503,1649
143,4,0,AAL656,504,189,463,15700,39.2758,-75.3684,1579
143,4,0,AAL656,520,192,467,16200,39.2391,-75.3751,1358
143,4,0,AAL656,557,205,426,16900,39.1799,-75.4035,1385
143,4,0,AAL656,624,208,484,18600,39.0593,-75.4822,1370
143,4,0,AAL656,684,206,496,19800,38.9537,-75.5458,1180
143,4,0,AAL656,746,206,504,21000,38.8443,-75.6105,1082
143,4,0,AAL656,806,206,516,22000,38.7348,-75.675,1100
143,4,0,AAL656,866,206,520,23200,38.6087,-75.7491,1300
143,4,0,AAL656,926,206,517,24600,38.4968,-75.8146,1100
143,4,0,AAL656,986,206,522,25400,38.3928,-75.8752,907
143,4,0,AAL656,1012,204,711,25900,38.334,-75.9093,955
143,4,0,AAL656,1030,206,527,26100,38.2959,-75.9314,824
143,4,0,AAL656,1063,206,529,26600,38.2421,-75.9626,896
143,4,0,AAL656,1097,205,533,27100,38.1698,-76.0045,1038
143,4,0,AAL656,1115,206,529,27500,38.1376,-76.0231,1235
143,4,0,AAL656,1131,206,529,27800,38.1063,-76.0411,977
143,4,0,AAL656,1158,204,507,28200,38.0503,-76.0734,1053
143,4,0,AAL656,1188,205,529,28800,37.9944,-76.1056,1034
143,4,0,AAL656,1216,204,542,29200,37.9441,-76.1345,818
143,4,0,AAL656,1232,206,531,29400,37.9076,-76.1555,750
143,4,0,AAL656,1248,206,532,29600,37.8756,-76.1739,783
143,4,0,AAL656,1278,205,532,30000,37.8201,-76.2057,700
143,4,0,AAL656,1308,205,534,30300,37.7632,-76.2382,1180
143,4,0,AAL656,1339,205,521,31200,37.703,-76.2725,1377
143,4,0,AAL656,1369,205,520,31700,37.6397,-76.3086,800
143,4,0,AAL656,1399,205,520,32000,37.5826,-76.341,700
143,4,0,AAL656,1429,205,520,32400,37.5256,-76.3733,800
143,4,0,AAL656,1459,205,520,32800,37.4724,-76.4035,800
143,4,0,AAL656,1489,205,518,33200,37.4108,-76.4384,900
143,4,0,AAL656,1519,205,513,33700,37.3535,-76.4707,800
143,4,0,AAL656,1549,205,509,34000,37.2985,-76.5018,300
143,4,0,AAL656,1579,205,511,34000,37.2437,-76.5325,-1
143,4,0,AAL656,1609,205,514,34000,37.1849,-76.5656,-1
143,4,0,AAL656,1639,204,517,34000,37.132,-76.5953,-1
143,4,0,AAL656,1669,204,512,34000,37.0767,-76.6263,-1
143,4,0,AAL656,1700,205,510,34000,37.014,-76.6612,-1
143,4,0,AAL656,1730,205,506,34000,36.983,-76.6786,-1
143,4,0,AAL656,1761,205,506,34000,36.9056,-76.7218,-1
143,4,0,AAL656,1792,205,505,34000,36.8511,-76.7522,-1
143,4,0,AAL656,1822,205,505,34000,36.7887,-76.7868,-1
143,4,0,AAL656,1852,205,506,34000,36.7324,-76.8181,-1
143,4,0,AAL656,1883,205,506,34000,36.6808,-76.8466,-1
143,4,0,AAL656,1914,205,509,34000,36.6159,-76.8824,-1
143,4,0,AAL656,1945,205,511,34000,36.5579,-76.9144,97
143,4,0,AAL656,1976,205,511,34100,36.4992,-76.9468,98
143,4,0,AAL656,2006,205,512,34100,36.4436,-76.9774,-98
143,4,0,AAL656,2037,205,513,34000,36.3863,-77.0089,-98
143,4,0,AAL656,2067,205,514,34000,36.3283,-77.0406,-1
143,4,0,AAL656,2097,205,516,34000,36.2702,-77.0724,-1
143,4,0,AAL656,2127,205,516,34000,36.216,-77.1021,-1
143,4,0,AAL656,2157,205,517,34000,36.1568,-77.1343,-1
143,4,0,AAL656,2187,205,518,34000,36.0989,-77.1659,-1
143,4,0,AAL656,2217,205,519,34000,36.047,-77.1942,-1
143,4,0,AAL656,2247,207,519,34000,35.9845,-77.2287,-1
143,4,0,AAL656,2273,210,566,34000,35.938,-77.2603,-1
143,4,0,AAL656,2318,214,517,34000,35.861,-77.321,-1
143,4,0,AAL656,2334,214,516,34000,35.831,-77.3446,-1
143,4,0,AAL656,2394,213,517,34000,35.7255,-77.4276,-1
143,4,0,AAL656,2454,214,518,34000,35.6211,-77.5095,-1
143,4,0,AAL656,2515,213,520,34000,35.5195,-77.589,50
143,4,0,AAL656,2573,214,522,34100,35.4124,-77.6724,59
143,4,0,AAL656,2616,213,522,34100,35.3411,-77.7279,-82
143,4,0,AAL656,2646,214,519,34000,35.283,-77.773,-98
143,4,0,AAL656,2677,212,519,34000,35.2312,-77.8132,-1
143,4,0,AAL656,2707,213,517,34000,35.1755,-77.8562,-1
143,4,0,AAL656,2743,213,517,34000,35.113,-77.9046,-1
143,4,0,AAL656,2775,212,514,34000,35.0617,-77.9442,-1
143,4,0,AAL656,2805,213,513,34000,35.0034,-77.9891,-1
143,4,0,AAL656,2836,213,511,34000,34.9499,-78.0302,-1
143,4,0,AAL656,2866,213,511,34000,34.8993,-78.0691,-1
143,4,0,AAL656,2896,213,511,34000,34.8494,-78.1074,-1
143,4,0,AAL656,2928,213,511,34000,34.7877,-78.1547,-1
143,4,0,AAL656,2959,213,511,34000,34.7572,-78.178,-1
143,4,0,AAL656,2989,213,510,34000,34.6899,-78.2293,-1
143,4,0,AAL656,3020,213,512,34000,34.6289,-78.2756,-1
143,4,0,AAL656,3050,213,510,34000,34.5764,-78.3157,-1
143,4,0,AAL656,3084,213,510,34000,34.5327,-78.3489,-1
143,4,0,AAL656,3115,213,509,34000,34.4692,-78.3971,-1
143,4,0,AAL656,3146,213,509,34000,34.409,-78.4427,-1
143,4,0,AAL656,3176,213,510,34000,34.3584,-78.4809,-1
143,4,0,AAL656,3206,213,511,34000,34.3084,-78.5186,-1
143,4,0,AAL656,3236,213,511,34000,34.2606,-78.5547,-1
143,4,0,AAL656,3266,216,511,34000,34.2017,-78.6004,-1
143,4,0,AAL656,3285,217,511,34000,34.1691,-78.6279,-1
143,4,0,AAL656,3315,219,511,34000,34.1197,-78.6742,-1
143,4,0,AAL656,3377,219,510,34000,34.0206,-78.7651,-1
143,4,0,AAL656,3417,218,502,34000,33.9575,-78.8232,-1
143,4,0,AAL656,3450,218,493,34000,33.9019,-78.8734,-1
143,4,0,AAL656,3484,218,486,34000,33.8499,-78.9211,-1
143,4,0,AAL656,3515,215,482,34000,33.7985,-78.9655,-1
143,4,0,AAL656,3543,215,482,34000,33.7555,-78.9995,-1
143,4,0,AAL656,3578,209,481,34000,33.6985,-79.0367,-1
143,4,0,AAL656,3619,206,482,34000,33.624,-79.0838,-1
143,4,0,AAL656,3682,204,486,34000,33.5102,-79.1382,-1
143,4,0,AAL656,3742,204,481,34000,33.4031,-79.192,-1
143,4,0,AAL656,3802,203,489,34000,33.2966,-79.2446,-1
143,4,0,AAL656,3863,207,478,34000,33.1854,-79.3006,-1
143,4,0,AAL656,3923,203,482,34000,33.0806,-79.3601,-1
143,4,0,AAL656,3985,215,479,34000,32.9742,-79.4261,-1
143,4,0,AAL656,4027,205,478,34000,32.9057,-79.4733,-1
143,4,0,AAL656,4060,203,481,34000,32.8436,-79.5032,-1
143,4,0,AAL656,4090,203,480,34000,32.7908,-79.5284,-1
143,4,0,AAL656,4122,203,480,34000,32.7342,-79.5552,-1
143,4,0,AAL656,4152,203,482,34000,32.6805,-79.5806,-1
143,4,0,AAL656,4183,203,481,34000,32.6252,-79.6065,-1
143,4,0,AAL656,4213,203,482,34000,32.5703,-79.6324,-1
143,4,0,AAL656,4246,203,483,34000,32.5385,-79.6473,-1
143,4,0,AAL656,4276,203,481,34000,32.4572,-79.6855,-1
143,4,0,AAL656,4306,203,481,34000,32.4028,-79.711,-1
143,4,0,AAL656,4336,203,481,34000,32.3496,-79.7359,-1
143,4,0,AAL656,4366,203,482,34000,32.2956,-79.7611,-1
143,4,0,AAL656,4396,203,482,34000,32.2445,-79.785,-1
143,4,0,AAL656,4426,203,481,34000,32.1913,-79.8098,-1
143,4,0,AAL656,4486,203,483,34000,32.0771,-79.863,-1
143,4,0,AAL656,4546,203,482,34000,31.9688,-79.9133,-1
143,4,0,AAL656,4606,203,481,34000,31.8582,-79.9644,-1
143,4,0,AAL656,4666,202,483,34000,31.7532,-80.0129,-1
143,4,0,AAL656,4727,202,486,34000,31.6424,-80.064,-1
143,4,0,AAL656,4787,202,487,34000,31.5331,-80.1142,-1
143,4,0,AAL656,4848,202,483,34000,31.4224,-80.165,-1
143,4,0,AAL656,4909,202,484,34000,31.3106,-80.2162,-1
143,4,0,AAL656,4969,202,481,34000,31.2032,-80.2651,-1
143,4,0,AAL656,5029,202,481,34000,31.0944,-80.3146,-1
143,4,0,AAL656,5090,202,479,34000,30.9883,-80.3628,-1
143,4,0,AAL656,5120,202,478,34000,30.9298,-80.3893,-1
143,4,0,AAL656,5150,202,479,34000,30.8761,-80.4136,-1
143,4,0,AAL656,5180,202,481,34000,30.8289,-80.435,-1
143,4,0,AAL656,5213,202,480,34000,30.7624,-80.465,-1
143,4,0,AAL656,5275,202,474,34000,30.6509,-80.5152,-1
143,4,0,AAL656,5336,202,472,34000,30.5429,-80.5638,-1
143,4,0,AAL656,5396,202,478,34000,30.4369,-80.6113,-1
143,4,0,AAL656,5457,202,473,34000,30.3269,-80.6604,-1
143,4,0,AAL656,5518,202,481,34000,30.223,-80.7068,-1
143,4,0,AAL656,5580,202,481,34000,30.1057,-80.759,-1
143,4,0,AAL656,5610,202,480,34000,30.052,-80.7828,-1
143,4,0,AAL656,5641,202,481,34000,29.9962,-80.8076,-1
143,4,0,AAL656,5671,202,480,34000,29.9417,-80.8318,-1
143,4,0,AAL656,5701,202,481,34000,29.8877,-80.8556,-1
143,4,0,AAL656,5733,202,484,34000,29.8278,-80.882,-1
143,4,0,AAL656,5763,202,486,34000,29.7724,-80.9065,-1
143,4,0,AAL656,5788,200,487,34000,29.7314,-80.9245,-1
143,4,0,AAL656,5808,188,493,34000,29.6905,-80.936,-1
143,4,0,AAL656,5828,173,501,34000,29.65,-80.9359,-1
143,4,0,AAL656,5899,167,505,34000,29.5089,-80.9004,-1
143,4,0,AAL656,5959,167,505,34000,29.3906,-80.8696,-1
143,4,0,AAL656,6020,167,504,34000,29.2732,-80.8391,-1
143,4,0,AAL656,6080,167,506,34000,29.1508,-80.8074,-1
143,4,0,AAL656,6142,167,509,34000,29.0269,-80.7752,-1
143,4,0,AAL656,6202,167,511,34000,28.9082,-80.7446,50
143,4,0,AAL656,6262,167,510,34100,28.8031,-80.7175,-1
143,4,0,AAL656,6322,167,510,34000,28.6662,-80.6825,-48
143,4,0,AAL656,6388,167,509,34000,28.5344,-80.6486,-1
143,4,0,AAL656,6450,167,498,34000,28.4104,-80.6169,-1
143,4,0,AAL656,6488,167,505,34000,28.3447,-80.6001,-1
143,4,0,AAL656,6519,167,505,34000,28.2721,-80.5816,-1
143,4,0,AAL656,6550,167,505,34000,28.2117,-80.5663,-1
143,4,0,AAL656,6580,167,505,34000,28.1525,-80.5512,-1
143,4,0,AAL656,6611,167,497,34000,28.0926,-80.5359,-1
143,4,0,AAL656,6641,167,506,34000,28.0326,-80.5208,-1
143,4,0,AAL656,6671,167,509,34000,27.9704,-80.505,-100
143,4,0,AAL656,6701,167,510,33900,27.9107,-80.4899,-500
143,4,0,AAL656,6731,167,509,33500,27.852,-80.4751,-900
143,4,0,AAL656,6761,167,511,33000,27.7925,-80.4601,-1048
143,4,0,AAL656,6794,167,518,32400,27.7306,-80.4444,-2000
143,4,0,AAL656,6824,167,522,30900,27.6621,-80.4272,-2700
143,4,0,AAL656,6854,167,519,29700,27.6014,-80.4118,-2300
143,4,0,AAL656,6884,167,511,28600,27.5421,-80.397,-2300
143,4,0,AAL656,6914,167,504,27400,27.4806,-80.3814,-2361
143,4,0,AAL656,6945,167,496,26200,27.4194,-80.3661,-2138
143,4,0,AAL656,7001,165,480,24300,27.3129,-80.339,-1347
143,4,0,AAL656,7043,160,465,24000,27.2404,-80.3118,-500
143,4,0,AAL656,7073,160,463,23700,27.1847,-80.2894,-700
143,4,0,AAL656,7103,160,459,23300,27.1311,-80.2679,-900
143,4,0,AAL656,7133,160,458,22800,27.0788,-80.2467,-1100
143,4,0,AAL656,7163,160,456,22200,27.0266,-80.2256,-1600
143,4,0,AAL656,7193,160,437,21200,26.9761,-80.2054,-2100
143,4,0,AAL656,7223,160,433,20100,26.9287,-80.1864,-2100
143,4,0,AAL656,7253,160,430,19100,26.8776,-80.1659,-2100
143,4,0,AAL656,7283,160,428,18000,26.8269,-80.1455,-2100
143,4,0,AAL656,7313,160,422,17000,26.7817,-80.1274,-2000
143,4,0,AAL656,7343,160,417,16000,26.73,-80.1067,-1932
143,4,0,AAL656,7372,163,413,15100,26.686,-80.0895,-1342
143,4,0,AAL656,7419,171,421,14300,26.6088,-80.0743,-1013
143,4,0,AAL656,7449,171,418,13800,26.563,-80.0664,-1000
143,4,0,AAL656,7479,171,417,13300,26.5085,-80.0569,-800
143,4,0,AAL656,7509,171,405,13000,26.459,-80.0484,-381
143,4,0,AAL656,7542,171,399,12900,26.4058,-80.0392,-94
143,4,0,AAL656,7573,171,399,12900,26.3563,-80.0308,-1
143,4,0,AAL656,7603,171,400,12900,26.3068,-80.0223,-1
143,4,0,AAL656,7633,179,402,12900,26.2604,-80.0154,-417
143,4,0,AAL656,7675,195,397,12400,26.1949,-80.0302,-1294
143,4,0,AAL656,7735,195,380,10700,26.1016,-80.0564,-1429
143,4,0,AAL656,7780,195,344,9900,26.039,-80.074,-1280
143,4,0,AAL656,7810,195,344,9100,25.9989,-80.0853,-1532
143,4,0,AAL656,7827,204,344,8700,25.976,-80.0927,-1543
143,4,0,AAL656,7845,228,343,8200,25.9572,-80.1078,-1091
143,4,0,AAL656,7871,239,343,7900,25.9374,-80.1417,-400
143,4,0,AAL656,7890,241,343,7900,25.9224,-80.1686,-1
143,4,0,AAL656,7909,251,341,7900,25.9125,-80.1934,-1
143,4,0,AAL656,7939,253,326,7900,25.9004,-80.2299,-130
143,4,0,AAL656,7955,281,307,7800,25.8972,-80.2592,-667
143,4,0,AAL656,7984,293,291,7400,25.908,-80.2936,-1125
143,4,0,AAL656,8035,293,277,6300,25.93,-80.3551,-1183
143,4,0,AAL656,8055,283,267,6000,25.9371,-80.3773,-1043
143,4,0,AAL656,8081,264,249,5500,25.9364,-80.4083,-1176
143,4,0,AAL656,8106,265,246,5000,25.9335,-80.4349,-1355
143,4,0,AAL656,8143,244,239,4100,25.9275,-80.4743,-1527
143,4,0,AAL656,8161,196,229,3600,25.9141,-80.4854,-1714
143,4,0,AAL656,8178,154,221,3100,25.8991,-80.483,-1235
143,4,0,AAL656,8195,130,216,2900,25.8872,-80.4716,-343
143,4,0,AAL656,8213,120,217,2900,25.8792,-80.4581,-612
143,4,0,AAL656,8244,120,205,2400,25.8653,-80.432,-930
143,4,0,AAL656,8284,121,177,1800,25.8501,-80.4016,-771
143,4,0,AAL656,8314,119,171,1500,25.84,-80.3822,-750
143,4,0,AAL656,8348,119,171,1000,25.8286,-80.3599,-750
143,4,0,AAL656,8378,120,173,700,25.8188,-80.3403,-783
143,4,0,AAL656,8394,120,175,400,25.8125,-80.3281,-1125
144,4,0,CSB1342,0,90,185,900,39.8833,-75.2167,-1
144,4,0,CSB1342,18,90,196,1500,39.8833,-75.2,1846
144,4,0,CSB1342,78,105,268,3300,39.8667,-75.1167,1788
144,4,0,CSB1342,122,107,302,4600,39.8531,-75.0572,2481
144,4,0,CSB1342,182,173,300,7600,39.7833,-75.0461,2777
144,4,0,CSB1342,243,205,311,10200,39.7144,-75.0886,2132
144,4,0,CSB1342,303,199,360,11900,39.6328,-75.1258,2504
144,4,0,CSB1342,382,200,411,16000,39.5094,-75.1831,2914
144,4,0,CSB1342,443,199,445,18700,39.4069,-75.2283,2550
144,4,0,CSB1342,502,199,471,21100,39.2983,-75.2767,2350
144,4,0,CSB1342,563,199,488,23400,39.1847,-75.3258,2231
144,4,0,CSB1342,623,198,501,25600,39.0697,-75.3742,2100
144,4,0,CSB1342,683,199,517,27600,38.9497,-75.4269,2050
144,4,0,CSB1342,743,199,526,29700,38.8281,-75.4794,2050
144,4,0,CSB1342,803,199,537,31700,38.7042,-75.5342,2050
144,4,0,CSB1342,863,199,539,33800,38.58,-75.5883,1131
144,4,0,CSB1342,925,198,545,34000,38.4539,-75.6408,744
144,4,0,CSB1342,984,199,545,35300,38.3297,-75.6953,1488
144,4,0,CSB1342,1046,198,536,37000,38.2133,-75.7436,1550
144,4,0,CSB1342,1104,199,527,38400,38.0933,-75.7967,1350
144,4,0,CSB1342,1166,199,525,39700,37.9731,-75.8506,787
144,4,0,CSB1342,1226,199,525,40000,37.8522,-75.9022,146
144,4,0,CSB1342,1289,199,525,40000,37.7386,-75.9503,-1
144,4,0,CSB1342,1347,199,526,40000,37.6181,-76.0025,-1
144,4,0,CSB1342,1406,199,525,40000,37.4992,-76.0533,-1
144,4,0,CSB1342,1466,199,525,40000,37.3792,-76.1047,-1
144,4,0,CSB1342,1527,198,526,40000,37.2469,-76.1594,-1
144,4,0,CSB1342,1588,198,526,40000,37.125,-76.21,-1
144,4,0,CSB1342,1647,199,526,40000,37.0033,-76.2625,-1
144,4,0,CSB1342,1710,198,526,40000,36.8825,-76.3122,-1
144,4,0,CSB1342,1767,198,524,40000,36.7619,-76.36,-1
144,4,0,CSB1342,1828,199,525,40000,36.6394,-76.4139,-1
144,4,0,CSB1342,1889,198,529,40000,36.5189,-76.4633,-1
144,4,0,CSB1342,1950,198,529,40000,36.3983,-76.5131,-1
144,4,0,CSB1342,2009,198,528,40000,36.2783,-76.5619,-1
144,4,0,CSB1342,2069,198,525,40000,36.1594,-76.6092,-1
144,4,0,CSB1342,2129,198,524,40000,36.04,-76.6569,-1
144,4,0,CSB1342,2190,198,518,40000,35.9219,-76.7044,-1
144,4,0,CSB1342,2253,198,517,40000,35.8039,-76.7522,-1
144,4,0,CSB1342,2310,198,517,40000,35.6856,-76.8,-1
144,4,0,CSB1342,2372,198,517,40000,35.5558,-76.8508,-1
144,4,0,CSB1342,2432,198,518,40000,35.4353,-76.8975,-1
144,4,0,CSB1342,2491,198,519,40000,35.3167,-76.9456,-1
144,4,0,CSB1342,2552,198,524,40000,35.1947,-76.9936,-1
144,4,0,CSB1342,2612,198,526,40000,35.0711,-77.0425,-1
144,4,0,CSB1342,2674,198,524,40000,34.9517,-77.0908,-1
144,4,0,CSB1342,2735,198,522,40000,34.8333,-77.1375,-1
144,4,0,CSB1342,2796,198,519,40000,34.7128,-77.1839,-1
144,4,0,CSB1342,2855,198,519,40000,34.5925,-77.2306,-1
144,4,0,CSB1342,2913,198,518,40000,34.4731,-77.2767,-1
144,4,0,CSB1342,2975,198,516,40000,34.3547,-77.3233,-1
144,4,0,CSB1342,3034,198,516,40000,34.2358,-77.3692,-1
144,4,0,CSB1342,3068,198,518,40000,34.1639,-77.3981,-1
144,4,0,CSB1342,3129,198,518,40000,34.0436,-77.4447,-1
144,4,0,CSB1342,3189,197,518,40000,33.9225,-77.4903,-1
144,4,0,CSB1342,3249,198,518,40000,33.8069,-77.535,-1
144,4,0,CSB1342,3310,196,520,40000,33.6853,-77.5769,-1
144,4,0,CSB1342,3370,194,521,40000,33.5533,-77.6153,-1
144,4,0,CSB1342,3430,194,522,40000,33.4294,-77.6514,-1
144,4,0,CSB1342,3491,194,532,40000,33.3039,-77.6875,-1
144,4,0,CSB1342,3551,193,531,40000,33.1797,-77.7225,-1
144,4,0,CSB1342,3611,194,529,40000,33.0558,-77.7592,-1
144,4,0,CSB1342,3672,193,529,40000,32.9317,-77.7933,-1
144,4,0,CSB1342,3732,194,528,40000,32.8083,-77.8289,-1
144,4,0,CSB1342,3792,194,528,40000,32.6842,-77.8656,-1
144,4,0,CSB1342,3853,193,527,40000,32.5611,-77.9,-1
144,4,0,CSB1342,3913,194,527,40000,32.4378,-77.9358,-1
144,4,0,CSB1342,3974,193,526,40000,32.3147,-77.9689,-1
144,4,0,CSB1342,4034,194,525,40000,32.1925,-78.005,-1
144,4,0,CSB1342,4094,194,522,40000,32.0703,-78.0403,-1
144,4,0,CSB1342,4155,193,520,40000,31.9483,-78.0739,-1
144,4,0,CSB1342,4215,194,519,40000,31.8269,-78.1089,-1
144,4,0,CSB1342,4275,193,518,40000,31.7056,-78.1417,-1
144,4,0,CSB1342,4336,193,513,40000,31.5853,-78.1753,-1
144,4,0,CSB1342,4396,193,511,40000,31.4653,-78.2083,-1
144,4,0,CSB1342,4456,193,511,40000,31.345,-78.2411,-1
144,4,0,CSB1342,4587,193,505,40000,31.0956,-78.3086,-1
144,4,0,CSB1342,4637,194,506,40000,30.9758,-78.3422,-1
144,4,0,CSB1342,4698,193,505,40000,30.8572,-78.3747,-1
144,4,0,CSB1342,4758,193,505,40000,30.7394,-78.4058,-1
144,4,0,CSB1342,4818,194,503,40000,30.6222,-78.4389,-1
144,4,0,CSB1342,4879,193,502,40000,30.5044,-78.47,-1
144,4,0,CSB1342,4939,193,499,40000,30.3881,-78.5017,-1
144,4,0,CSB1342,5000,193,499,40000,30.2703,-78.5331,-1
144,4,0,CSB1342,5060,193,498,40000,30.1617,-78.5617,-1
144,4,0,CSB1342,5120,194,495,40000,30.045,-78.5942,-1
144,4,0,CSB1342,5181,192,497,40000,29.9267,-78.6239,-1
144,4,0,CSB1342,5241,193,497,40000,29.8097,-78.6544,-1
144,4,0,CSB1342,5301,194,497,40000,29.6925,-78.6869,-1
144,4,0,CSB1342,5362,193,498,40000,29.5736,-78.7181,-1
144,4,0,CSB1342,5422,193,503,40000,29.4469,-78.7514,-1
144,4,0,CSB1342,5482,193,502,40000,29.3353,-78.7814,-1
144,4,0,CSB1342,5543,193,505,40000,29.2153,-78.8133,-1
144,4,0,CSB1342,5603,193,507,40000,29.0942,-78.8447,-1
144,4,0,CSB1342,5663,192,510,40000,28.9733,-78.8753,-1
144,4,0,CSB1342,5724,193,509,40000,28.8531,-78.9067,-1
144,4,0,CSB1342,5858,193,513,40000,28.5858,-78.975,-1
144,4,0,CSB1342,5916,193,506,40000,28.4669,-79.0069,-1
144,4,0,CSB1342,5980,193,510,40000,28.3456,-79.0375,-1
144,4,0,CSB1342,6038,195,512,40000,28.2253,-79.0739,-1
144,4,0,CSB1342,6098,195,512,40000,28.1058,-79.1114,-1
144,4,0,CSB1342,6161,195,512,40000,27.9611,-79.1547,-1
144,4,0,CSB1342,6220,196,513,40000,27.8558,-79.1881,-1
144,4,0,CSB1342,6279,195,513,40000,27.7353,-79.2242,-1
144,4,0,CSB1342,6340,195,513,40000,27.6156,-79.2611,-1
